AllMeas_ch	AllMeas_spot	AllRep_ch	AllRep_spot	AllTreat_ch	AllTreat_spot
42.485	0.6676490255089031	1	1	beta2Ch1	beta2Ch1
51.351	0.9158165703907029	1	1	beta2Ch1	beta2Ch1
47.587	0.7908043038925145	1	1	beta2Ch1	beta2Ch1
53.83	0.8522037716544919	1	1	beta2Ch1	beta2Ch1
51.528	1.12496922837838	1	1	beta2Ch1	beta2Ch1
81.31399999999999	0.3268682331731657	1	1	beta2Ch1	beta2Ch1
63.732	1.025742351118785	1	1	beta2Ch1	beta2Ch1
50.613	0.7745364339278623	1	1	beta2Ch1	beta2Ch1
37.928	0.9606919904588308	1	1	beta2Ch1	beta2Ch1
62.872	0.9590701610071601	1	1	beta2Ch1	beta2Ch1
74.33	0.477178511629096	1	1	beta2Ch1	beta2Ch1
70.28	0.5295351967693404	1	1	beta2Ch1	beta2Ch1
56.325	0.652940204806097	1	1	beta2Ch1	beta2Ch1
49.481	1.08020019211865	1	1	beta2Ch1	beta2Ch1
58.377	0.349505111740993	2	2	beta2Ch1	beta2Ch1
59.725	0.4805813051039812	2	2	beta2Ch1	beta2Ch1
70.574	0.2857578569158389	2	2	beta2Ch1	beta2Ch1
37.935	0.8867484859807513	2	2	beta2Ch1	beta2Ch1
58.449	0.7308476055859088	2	2	beta2Ch1	beta2Ch1
49.292	1.21121315750346	2	2	beta2Ch1	beta2Ch1
50.063	1.045441596385343	2	2	beta2Ch1	beta2Ch1
58.048	0.5938417391428138	2	2	beta2Ch1	beta2Ch1
55.954	0.2893264499125413	2	2	beta2Ch1	beta2Ch1
1.98	0.09362037401802888	1	1	beta2mutCh1	beta2mutCh1
0	0.01170923624555049	1	1	beta2mutCh1	beta2mutCh1
3.125	0.02098558814733981	1	1	beta2mutCh1	beta2mutCh1
2.326	0.07596857727638516	1	1	beta2mutCh1	beta2mutCh1
11.111	0.02747552579379465	1	1	beta2mutCh1	beta2mutCh1
0	0.001446576135110211	1	1	beta2mutCh1	beta2mutCh1
3.846	0.02016732675878481	1	1	beta2mutCh1	beta2mutCh1
0	0.01095410231131559	1	1	beta2mutCh1	beta2mutCh1
20	0.003775488321659523	1	1	beta2mutCh1	beta2mutCh1
0	0.006129898682991269	1	1	beta2mutCh1	beta2mutCh1
0	0.001179100676332148	1	1	beta2mutCh1	beta2mutCh1
0	0.002842806987619575	1	1	beta2mutCh1	beta2mutCh1
0	0.001550827599148286	1	1	beta2mutCh1	beta2mutCh1
0	0	1	1	beta2mutCh1	beta2mutCh1
0	0.0008577874231208022	2	2	beta2mutCh1	beta2mutCh1
0	0.003264035679826824	2	2	beta2mutCh1	beta2mutCh1
0	0.001007822719952269	2	2	beta2mutCh1	beta2mutCh1
0	0	2	2	beta2mutCh1	beta2mutCh1
0	0.0005744944018393012	2	2	beta2mutCh1	beta2mutCh1
0	0.002224293286415574	2	2	beta2mutCh1	beta2mutCh1
0	0.005674921217906193	2	2	beta2mutCh1	beta2mutCh1
0	0.001675655160221957	2	2	beta2mutCh1	beta2mutCh1
0	0.001693530290906166	1	1	controlCh1	controlCh1
12.5	0.005616987455160642	1	1	controlCh1	controlCh1
0	0.002026163853844696	1	1	controlCh1	controlCh1
0	0.02015091355006201	1	1	controlCh1	controlCh1
0	0.002832371743126542	1	1	controlCh1	controlCh1
0	0.0009880192782321569	1	1	controlCh1	controlCh1
9.375	0.02263318746715536	1	1	controlCh1	controlCh1
0	0	1	1	controlCh1	controlCh1
10	0.005849910028383763	1	1	controlCh1	controlCh1
0	0.01004017324318931	1	1	controlCh1	controlCh1
0	0.00430925636886545	1	1	controlCh1	controlCh1
0	0.0009861738427249956	1	1	controlCh1	controlCh1
0	0	1	1	controlCh1	controlCh1
0	0.001444225804704566	1	1	controlCh1	controlCh1
0	0.0006786838961885112	1	1	controlCh1	controlCh1
0	0	2	2	controlCh1	controlCh1
0	0.003527531797759547	2	2	controlCh1	controlCh1
0	0.006368002063232668	2	2	controlCh1	controlCh1
0	0.00631703071480712	2	2	controlCh1	controlCh1
0	0	2	2	controlCh1	controlCh1
0	0.0006064777892671626	2	2	controlCh1	controlCh1
0	0.007381714181667266	2	2	controlCh1	controlCh1
5.556	0.01410362086959792	2	2	controlCh1	controlCh1
17.871	1.587202437942945	1	1	beta2Ch2	beta2Ch2
52.981	0.8876507299220232	1	1	beta2Ch2	beta2Ch2
29.021	1.296706047123416	1	1	beta2Ch2	beta2Ch2
36.531	1.255754304192831	1	1	beta2Ch2	beta2Ch2
26.719	2.169485278443637	1	1	beta2Ch2	beta2Ch2
29.955	0.887309659661037	1	1	beta2Ch2	beta2Ch2
43.48	1.503495936779077	1	1	beta2Ch2	beta2Ch2
32.665	1.200119821989615	1	1	beta2Ch2	beta2Ch2
26.459	1.377113613699541	1	1	beta2Ch2	beta2Ch2
30.585	1.971490926054822	1	1	beta2Ch2	beta2Ch2
27.217	1.303187296826337	1	1	beta2Ch2	beta2Ch2
27.759	1.340664343970227	1	1	beta2Ch2	beta2Ch2
24.695	1.489243887970629	1	1	beta2Ch2	beta2Ch2
33.608	1.590398552756006	1	1	beta2Ch2	beta2Ch2
16.349	1.247971131975692	2	2	beta2Ch2	beta2Ch2
19.948	1.43891141253137	2	2	beta2Ch2	beta2Ch2
15.069	1.338287419670687	2	2	beta2Ch2	beta2Ch2
26.51	1.268912599386621	2	2	beta2Ch2	beta2Ch2
23.798	1.79497525353391	2	2	beta2Ch2	beta2Ch2
31.257	1.91003396886759	2	2	beta2Ch2	beta2Ch2
27.036	1.935855731709741	2	2	beta2Ch2	beta2Ch2
27.163	1.269031661729849	2	2	beta2Ch2	beta2Ch2
22.101	0.732519820985749	2	2	beta2Ch2	beta2Ch2
0.115	1.615646652608162	1	1	beta2mutCh2	beta2mutCh2
0	1.826640854305876	1	1	beta2mutCh2	beta2mutCh2
0.044	1.486041960683501	1	1	beta2mutCh2	beta2mutCh2
0.116	1.526438389925507	1	1	beta2mutCh2	beta2mutCh2
0.18	1.692797672517682	1	1	beta2mutCh2	beta2mutCh2
0	1.543496736162595	1	1	beta2mutCh2	beta2mutCh2
0.061	1.264336254493048	1	1	beta2mutCh2	beta2mutCh2
0	1.091028590207032	1	1	beta2mutCh2	beta2mutCh2
0.055	1.381073628063054	1	1	beta2mutCh2	beta2mutCh2
0	1.116663210084909	1	1	beta2mutCh2	beta2mutCh2
0	2.257977795176063	1	1	beta2mutCh2	beta2mutCh2
0	1.599552731700614	1	1	beta2mutCh2	beta2mutCh2
0	1.811366635805197	1	1	beta2mutCh2	beta2mutCh2
0	2.131655773211553	1	1	beta2mutCh2	beta2mutCh2
0	1.184604431329828	2	2	beta2mutCh2	beta2mutCh2
0	0.8192729556365327	2	2	beta2mutCh2	beta2mutCh2
0	1.299083486018475	2	2	beta2mutCh2	beta2mutCh2
0	1.15452507036878	2	2	beta2mutCh2	beta2mutCh2
0	1.644777472465919	2	2	beta2mutCh2	beta2mutCh2
0	1.312333038985188	2	2	beta2mutCh2	beta2mutCh2
0	1.259265018253384	2	2	beta2mutCh2	beta2mutCh2
0	1.152850750232707	2	2	beta2mutCh2	beta2mutCh2
0	2.40057918735949	1	1	controlCh2	controlCh2
0.042	1.66262828672755	1	1	controlCh2	controlCh2
0	2.496233867936666	1	1	controlCh2	controlCh2
0	1.330799915702012	1	1	controlCh2	controlCh2
0	1.276691563214289	1	1	controlCh2	controlCh2
0	2.096576908408637	1	1	controlCh2	controlCh2
0.106	1.999500655301506	1	1	controlCh2	controlCh2
0	1.468515127309494	1	1	controlCh2	controlCh2
0.05	1.163547104645531	1	1	controlCh2	controlCh2
0	1.744480101004143	1	1	controlCh2	controlCh2
0	1.18245994761668	1	1	controlCh2	controlCh2
0	1.290901560127019	1	1	controlCh2	controlCh2
0	0.9857605859571531	1	1	controlCh2	controlCh2
0	1.716462368891376	1	1	controlCh2	controlCh2
0	1.90574438049734	1	1	controlCh2	controlCh2
0	1.654207184473014	2	2	controlCh2	controlCh2
0	1.565048274272652	2	2	controlCh2	controlCh2
0	2.044924662555591	2	2	controlCh2	controlCh2
0	1.490117356392835	2	2	controlCh2	controlCh2
0	2.085902738503261	2	2	controlCh2	controlCh2
0	1.28027461314298	2	2	controlCh2	controlCh2
0	1.974198448363679	2	2	controlCh2	controlCh2
0.046	1.686949762902462	2	2	controlCh2	controlCh2
