Condition	Measurement	Repeat
GL2	204	1
GL2	312	1
GL2	15	1
GL2	195	1
GL2	250	1
GL2	106	1
GL2	137	1
GL2	173	1
GL2	196	1
GL2	327	1
GL2	190	1
GL2	277	1
GL2	212	1
GL2	102	1
GL2	145	1
GL2	124	1
GL2	271	1
GL2	191	1
GL2	245	1
GL2	621	1
GL2	245	2
GL2	129	2
GL2	238	2
GL2	179	2
GL2	75	2
GL2	85	2
GL2	98	2
GL2	140	2
GL2	201	2
GL2	148	2
GL2	192	2
GL2	317	2
GL2	177	2
GL2	130	2
GL2	259	2
GL2	216	2
GL2	62	2
GL2	195	2
GL2	96	2
CHC	0	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	6	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	5	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	0	1
CHC	0	2
CHC	0	2
CHC	7	2
CHC	0	2
CHC	3	2
CHC	0	2
CHC	0	2
CHC	6	2
CHC	0	2
CHC	1	2
CHC	0	2
CHC	0	2
CHC	0	2
CHC	0	2
CHC	3	2
CHC	0	2
CHC	9	2
CHC	8	2
CHC	2	2
CHC	0	2
GL2	6	3
GL2	124	3
GL2	176	3
GL2	11	3
GL2	82	3
GL2	277	3
GL2	142	3
GL2	0	3
GL2	178	3
GL2	268	3
GL2	18	3
GL2	0	3
GL2	298	3
GL2	183	3
GL2	56	3
GL2	5	3
GL2	95	3
GL2	194	3
GL2	152	3
CHC	6	3
CHC	10	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	4	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	0	3
CHC	9	3
CHC	0	3
