SpotsCondition	SpotsRep	Total_spots
WT	1	110
WT	1	334
WT	1	522
WT	1	678
WT	1	352
WT	1	393
WT	1	373
WT	1	874
WT	1	519
WT	1	139
WT	1	587
WT	1	477
WT	1	721
WT	1	802
WT	1	356
WT	1	924
WT	1	566
WT	1	161
WT	1	945
WT	1	523
KO	1	61
KO	1	83
KO	1	89
KO	1	148
KO	1	165
KO	1	224
KO	1	227
KO	1	256
KO	1	259
KO	1	266
KO	1	266
KO	1	278
KO	1	287
KO	1	303
KO	1	311
KO	1	317
KO	1	317
KO	1	353
KO	1	355
KO	1	386
KO	1	388
KO	1	395
KO	1	406
KO	1	432
KO	1	446
KO	1	451
KO	1	478
KO	1	543
KO	1	561
KO	1	589
KO	1	794
KO	1	823
KO	1	924
KO	1	1005
KO	1	1033
KO	1	1507
KO	1	1652
WT	2	791
WT	2	537
WT	2	525
WT	2	822
WT	2	691
WT	2	814
WT	2	383
WT	2	345
WT	2	323
WT	2	491
WT	2	705
WT	2	418
WT	2	455
WT	2	404
WT	2	683
WT	2	506
WT	2	948
WT	2	582
WT	2	144
WT	2	627
WT	2	840
WT	2	615
WT	2	812
WT	2	1316
WT	2	504
WT	2	398
WT	2	2069
WT	2	578
WT	2	714
KO	2	623
KO	2	1858
KO	2	1052
KO	2	696
KO	2	415
KO	2	1048
KO	2	359
KO	2	497
KO	2	705
KO	2	740
KO	2	1027
KO	2	559
KO	2	1104
KO	2	1462
KO	2	574
KO	2	530
KO	2	491
KO	2	422
KO	2	1384
KO	2	1147
KO	2	731
KO	2	1003
KO	2	1511
KO	2	628
WT	3	177
WT	3	641
WT	3	411
WT	3	454
WT	3	261
WT	3	487
WT	3	815
WT	3	547
WT	3	390
WT	3	654
WT	3	1716
WT	3	481
WT	3	249
WT	3	589
WT	3	269
WT	3	320
WT	3	307
WT	3	486
WT	3	787
WT	3	748
WT	3	858
WT	3	1053
WT	3	931
WT	3	566
WT	3	598
WT	3	1024
KO	3	310
KO	3	985
KO	3	1072
KO	3	932
KO	3	779
KO	3	355
KO	3	248
KO	3	960
KO	3	1447
KO	3	856
KO	3	551
KO	3	1864
KO	3	1177
KO	3	405
KO	3	740
KO	3	1483
KO	3	515
KO	3	565
KO	3	328
KO	3	870
KO	3	535
KO	3	560
KO	3	561
KO	3	708
KO	3	1100
KO	3	969
KO	3	1105
KO	3	768
KO	3	766
KO	3	1891
KO	3	1307
KO	3	683
