CK112_1216_681_rapa_PDH_.nd2 - Registered_004,Distance_(microns),Green,Red,Farred
,0,104.112,110,104.118
,0.04548,104.422,101.95,107.601
,0.09095,102.284,104.64,108.032
,0.13643,104.435,107.74,106.733
,0.1819,104.3,102.56,113.679
,0.22738,105.684,107.75,111.908
,0.27285,105.527,104.32,111.826
,0.31833,105.988,111.88,122.014
,0.3638,105.921,122.56,140.018
,0.40927,111.164,132.7,171.962
,0.45475,117.359,146,218.422
,0.50023,130.011,187.16,324.705
,0.5457,137.7,215.04,431.652
,0.59118,150.945,248.54,512.635
,0.63665,199.072,289.56,607.744
,0.68213,266.988,329.75,571.676
,0.7276,350.034,370.4,486.181
,0.77308,428.665,391.4,372.868
,0.81855,423.597,391.4,284.927
,0.86402,375.839,350.12,201.869
,0.9095,283.759,265,167.184
,0.95498,195.03,198.71,134.668
,1.00045,143.987,145.2,120.417
,1.04593,113.688,122,110.975
,1.0914,106.492,115,106.997
,1.13688,103.761,109.25,105.934
,1.18235,102.931,99.76,103.389
,1.22783,105.012,107.74,103.961
,1.2733,103.975,101.84,104.617
,1.31878,104.183,100.43,106.845
,1.36425,102.574,104,115.154
,1.40973,100.954,105.33,109.454
,1.4552,102.266,107.64,110.368
,1.50068,102.565,111.89,113.327
,1.54615,100.955,102.16,106.809
,1.59162,102.994,104.25,105.125
,1.6371,104.763,107.44,109.505
,1.68257,100.426,102.61,113.759
,1.72805,101.221,110.52,116.86
,1.77352,102.367,109.67,119.344
,1.819,101.223,111,123.493